category,avg_rating,n_loved,n_reviews,n_sold,name,price,rate_1,rate_2,rate_3,rate_4,rate_5,rate_with_cmt,rate_with_imgvid,shop_age,shop_follower,shop_n_product,shop_n_review,shop_name,shop_rate_feedback,shop_time_feedback
Thiết bị mạng,5.0,Đã thích (543),5.0,45,hạt mạng J45 xuyên thấu túi 100 hạt,₫59.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (8),Có Bình luận (1),Có hình ảnh / video (0),5 năm trước,"2,7k",392,208,thietbiso_tt,32%,trong vài phút
Thiết bị mạng,5.0,Đã thích (2),5.0,50,Phát Wifi ⚡ Free Ship ⚡ Bộ Phát Wifi TPLINK 840 300Mbps Chuẩn N -  Phát Sóng Cực Tốt -  Chính Hãng Bảo Hanh 24 Tháng,₫275.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (17),Có Bình luận (8),Có hình ảnh / video (5),34 tháng trước,"4,2k",672,"34,6k",ducanhcomputer2019,62%,trong vài giờ
Thiết bị mạng,5.0,Đã thích (5),5.0,58,Ống Xoắn Quấn Dây Cáp Nhiều Màu 1m 10mm / 14mm,₫13.120 - ₫19.380,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (5),Có Bình luận (1),Có hình ảnh / video (0),12 tháng trước,"2,9k","5,7k",8k,infiniteforce2.vn,93%,trong vài giờ
Thiết bị mạng,5.0,Đã thích (4),5.0,21,Dây cáp màn hình máy tính cỗng kết nối DVI Hàng Zin Hãng Thao Máy,₫55.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (5),Có Bình luận (1),Có hình ảnh / video (1),4 năm trước,54,178,296,huynhvanrot,64%,trong vài giờ
Thiết bị mạng,4.5,Đã thích (6),4.5,70,Đầu chuyển đổi cáp cổng USB 2.0 sang LAN RJ45 Ethernet mạng LAN cho máy tính bàn 10 / 100Mbps,₫48.000,1 Sao (1),2 Sao (0),3 Sao (3),4 Sao (1),5 Sao (16),Có Bình luận (3),Có hình ảnh / video (2),4 năm trước,"31,4k","1,7k","82,9k",openmall.vn,97%,trong vài giờ
Thiết bị mạng,4.8,Đã thích (20),4.8,25,"Dây, Cáp điện thoại Sino 2 đôi, 4 lõi cao cấp ZALO: 038.213.9657 FULL VAT",₫790.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (2),5 Sao (8),Có Bình luận (3),Có hình ảnh / video (3),5 năm trước,78,353,213,maytinhthc,28%,trong vài giờ
Thiết bị mạng,5.0,Đã thích (1),5.0,42,Dây mạng bấm sẵn Cat5e 1.5m,₫20.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (8),Có Bình luận (4),Có hình ảnh / video (0),19 tháng trước,156,478,585,haincs,91%,trong vài giờ
Thiết bị mạng,5.0,Đã thích (2),5.0,107,Bộ Mở Rộng Sóng TPLINK TL-WA850RE- Tốc Độ 300Mbps. Chính Hãng Bảo Hành 24 Tháng,₫229.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (2),Có Bình luận (0),Có hình ảnh / video (0),34 tháng trước,410,36,"1,7k",maiphukien,84%,trong vài giờ
Thiết bị mạng,5.0,Đã thích (1),5.0,12,Đầu nối mạng Rj45-chia mạng lan 1 ra 2,₫11.800,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (5),Có Bình luận (3),Có hình ảnh / video (2),11 tháng trước,94,12,632,hanoicomlinhkiencu,92%,trong vài giờ
Thiết bị mạng,5.0,Đã thích (7),5.0,47,dây anten wifi laptop pc,₫80.000 - ₫100.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (9),Có Bình luận (1),Có hình ảnh / video (0),4 năm trước,315,338,722,linhkienlap.vn,87%,trong vài giờ
Thiết bị mạng,4.7,Đã thích (294),4.7,49,[Mã 11ELSALE hoàn 7% đơn 300K] Bộ phát Wifi Xiaomi Router Gen 3G - Bản V1.0 Có USB 3.0,₫450.000,1 Sao (0),2 Sao (1),3 Sao (2),4 Sao (0),5 Sao (21),Có Bình luận (13),Có hình ảnh / video (4),4 năm trước,"4,2k",63,"5,3k",fi622,99%,trong vài giờ
Thiết bị mạng,4.8,Đã thích (9),4.8,382,Bộ phát wifi EP9108W (2 nd),₫75.000 - ₫90.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (1),5 Sao (3),Có Bình luận (1),Có hình ảnh / video (1),5 năm trước,234,82,1k,phamdinhthanh1988,81%,trong vài giờ
Thiết bị mạng,5.0,Đã thích (18),5.0,43,Bộ phát wifi chuyên dụng aruba ap135 hàng qua sử dụng,₫683.683,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (8),Có Bình luận (3),Có hình ảnh / video (1),27 tháng trước,"1,1k",254,922,modemwifigiarevn,91%,trong vài giờ
Thiết bị mạng,4.9,Đã thích (7),4.9,37,Mô Đun Cảm Biến Ánh Sáng Tự Động Xh-M209,₫11.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (1),5 Sao (7),Có Bình luận (3),Có hình ảnh / video (2),18 tháng trước,"3,8k",464,"8,8k",u_max1.vn,83%,trong vài giờ
Thiết bị mạng,5.0,Đã thích (18),5.0,57,"Kìm bấm mạng Dintek RJ45, RJ11",₫640.000,,,,,,,,5 năm trước,78,353,213,maytinhthc,28%,trong vài giờ
Thiết bị mạng,4.5,Đã thích (6),4.5,28,Bộ Chia VGA Video Switch 2 cổng,₫80.000,,,,,,,,3 năm trước,"1,5k",387,693,toanvietstore,20%,trong vài giờ
Thiết bị mạng,4.9,Đã thích (24),4.9,48,[Mã 11ELSALE hoàn 7% đơn 300K] Hệ thống Wi-Fi Mesh cho Gia đình AC1300 Deco M5 (3-PACK),₫4.150.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (1),5 Sao (16),Có Bình luận (4),Có hình ảnh / video (3),5 năm trước,"10,3k","1,1k","7,8k",tinhocphulamhcm,75%,trong vài giờ
Thiết bị mạng,4.1,Đã thích (25),4.1,97,Bộ phát wifi Tplink WR 841n 2 râu giá rẻ đã qua sử dụng,₫150.000,1 Sao (2),2 Sao (4),3 Sao (0),4 Sao (2),5 Sao (16),Có Bình luận (17),Có hình ảnh / video (4),3 năm trước,"7,5k",159,"12,6k",thuyvuipk,98%,trong vài giờ
Thiết bị mạng,4.8,Đã thích (4),4.8,80,"Ăng ten WIFI không dây 2,4 GHz 3 dBi Tăng cường mạng WLAN",₫8.700,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (1),5 Sao (4),Có Bình luận (1),Có hình ảnh / video (1),3 năm trước,"5,2k","2,7k",8k,siyuyan.vn,95%,trong vài giờ
Thiết bị mạng,4.8,Đã thích (26),4.8,64,BỘ PHÁT TPLINK 4 RÂU AC1200 XUYÊN TƯỜNG TỐC ĐỘ CAO 2 BĂNG TẦN - TPLINK 5620,₫230.000 - ₫369.000,1 Sao (0),2 Sao (0),3 Sao (1),4 Sao (0),5 Sao (11),Có Bình luận (10),Có hình ảnh / video (7),4 năm trước,"13,8k",137,"5,1k",dangvantuan1995,99%,trong vài phút
Thiết bị mạng,5.0,Đã thích (310),5.0,28,FAST CONNECT 100 ĐẦU NỐI QUANG NHANH SC-APC - COMBO 100,₫900.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (18),Có Bình luận (0),Có hình ảnh / video (0),31 tháng trước,"1,5k",178,405,congngheso_phuonganh,4%,trong vài giờ
Thiết bị mạng,4.4,Đã thích (3),4.4,44,Đầu Nối Mạng LAN Cổng RJ45 1 Sang 2 Cổng Cắm Chuyên Dụng,₫12.449 - ₫18.172,1 Sao (0),2 Sao (0),3 Sao (1),4 Sao (3),5 Sao (5),Có Bình luận (5),Có hình ảnh / video (2),3 năm trước,"24,5k",5k,"30,2k",lanfy.vn,31%,trong vài giờ
Thiết bị mạng,4.9,Đã thích (11),4.9,32,Bộ Phát Wifi MERCUSYS Halo S3(3-Packs) Mesh Wifi - Chính hãng,₫833.000,1 Sao (0),2 Sao (0),3 Sao (1),4 Sao (0),5 Sao (22),Có Bình luận (7),Có hình ảnh / video (4),4 năm trước,317,109,"1,1k",buunhut,11%,trong vài giờ
Thiết bị mạng,5.0,Đã thích (1),5.0,50,Đầu Jack DC5.5x2.1MM Loại Đực,₫2.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (7),Có Bình luận (2),Có hình ảnh / video (0),28 tháng trước,"32,2k",964,"3,5k",banlinhkiennhattao,81%,trong vài giờ
Thiết bị mạng,4.6,Đã thích (16),4.6,27,"Bộ Phát Wifi 4G Alcatel EE70 ,  EE71 Tốc Độ 4G 300Mbps dùng đa mạng hỗ trợ 20 thiết bị cùng lúc - Viễn thông HDG",₫1.075.000,,,,,,,,5 năm trước,"12,8k",172,"27,2k",phuong_1103,90%,trong vài giờ
Thiết bị mạng,4.8,Đã thích (1),4.8,31,Túi Hạt mạng 100 hat goden japan,₫60.000,,,,,,,,25 tháng trước,"2,7k",612,"1,5k",shopmaytinhgiatot,68%,trong vài giờ
Thiết bị mạng,4.6,Đã thích (3),4.6,51,Ổ Cắm Điện Chuyển Đổi Gav3 Pro Iec 320 Pdu Ups C14,₫21.780,1 Sao (0),2 Sao (1),3 Sao (0),4 Sao (2),5 Sao (9),Có Bình luận (4),Có hình ảnh / video (1),17 tháng trước,"1,3k","4,9k","2,1k",gavinyears3.vn,87%,trong vài giờ
Thiết bị mạng,4.5,Đã thích (10),4.5,64,Wifi TENDA W311R chuẩn N 150Mbps(kèm nguồn),₫50.000,1 Sao (1),2 Sao (1),3 Sao (1),4 Sao (2),5 Sao (18),Có Bình luận (14),Có hình ảnh / video (5),5 năm trước,234,82,1k,phamdinhthanh1988,81%,trong vài giờ
Thiết bị mạng,5.0,Đã thích (24),5.0,52,Router cân bằng tải băng thông rộng Tplink TL-R480T+ đẹp,₫420.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (13),Có Bình luận (4),Có hình ảnh / video (3),4 năm trước,482,388,"1,3k",bestwifivn,89%,trong vài phút
Thiết bị mạng,4.8,Đã thích (7),4.8,49,bộ phát wifi tplink 842 +30m dây mạng bấm 2 đầu,₫195.000,,,,,,,,4 năm trước,"1,9k",116,"11,1k",lytrinhtb,90%,trong vài giờ
Thiết bị mạng,4.8,"Đã thích (25,2k)",4.8,45,USB THU WIFI TP-Link TL-WN725N ( ĐEN),₫130.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (3),5 Sao (10),Có Bình luận (4),Có hình ảnh / video (1),33 tháng trước,"50,9k",637,"59,6k",trandinhan1987,79%,trong vài giờ
Thiết bị mạng,5.0,Đã thích (38),5.0,116,Bộ kích sóng Wifi Mercury,₫250.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (4),Có Bình luận (4),Có hình ảnh / video (0),8 tháng trước,"2,6k",37,187,ngochan.spa,63%,trong vài giờ
Thiết bị mạng,4.9,Đã thích (2),4.9,39,Bộ phát wifi MERCUSYS 3 râu MW305R - CHÍNH HÃNG,₫185.000 - ₫195.500,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (2),5 Sao (18),Có Bình luận (3),Có hình ảnh / video (4),3 năm trước,"6,1k",233,"15,7k",hathangpc,97%,trong vài giờ
Thiết bị mạng,5.0,,5.0,107,Nút Bấm Mạng Cat5 Rj45 Cat5,₫9.800,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (2),Có Bình luận (1),Có hình ảnh / video (1),25 tháng trước,"1,6k","3,2k","3,1k",chengxingsis.vn,87%,trong vài giờ
Thiết bị mạng,4.6,Đã thích (9),4.6,65,DÂY MẠNG 30M CAT5E CHỐNG NHIỄU,₫60.000,1 Sao (1),2 Sao (0),3 Sao (2),4 Sao (1),5 Sao (17),Có Bình luận (9),Có hình ảnh / video (2),5 năm trước,84k,757,"42,2k",3hcomputer,49%,trong vài giờ
Thiết bị mạng,5.0,Đã thích (7),5.0,40,Mạch thu phát Wifi bluetooth BLE ESP32 NODEMCU NODE32 internet of thing IOT - 3F1,₫119.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (18),Có Bình luận (6),Có hình ảnh / video (5),5 năm trước,"11,1k",446,"25,4k",dientuat,58%,trong vài giờ
Thiết bị mạng,4.8,"Đã thích (2,3k)",4.8,52,[Mã 11ELSALE hoàn 7% đơn 300K] Bộ phát Wi-Fi băng tần kép AC1200 Totolink A800R,₫715.000,1 Sao (0),2 Sao (0),3 Sao (2),4 Sao (1),5 Sao (19),Có Bình luận (11),Có hình ảnh / video (5),6 năm trước,22k,732,"30,7k",khanhhanpc,76%,trong vài giờ
Thiết bị mạng,4.3,Đã thích (16),4.3,53,Bộ phát wifi Tenda F3 chuẩn N 300Mbs English,₫130.000 - ₫150.000,1 Sao (1),2 Sao (1),3 Sao (0),4 Sao (2),5 Sao (9),Có Bình luận (7),Có hình ảnh / video (4),31 tháng trước,117,15,141,lxmobile0967695585,82%,trong vài phút
Thiết bị mạng,4.9,Đã thích (4),4.9,50,Cáp Mạng UTP Cat 5E Dây Xanh ( Bấm Sẵn 2 Đầu )Cable Lan UTP Cat 5E -15m,₫30.000,1 Sao (0),2 Sao (0),3 Sao (1),4 Sao (0),5 Sao (17),Có Bình luận (2),Có hình ảnh / video (3),36 tháng trước,"16,1k","2,1k","23,6k",linhkien_at,74%,trong vài giờ
Thiết bị mạng,4.9,Đã thích (5),4.9,29,Bút cảm ứng chất lượng cao tiện dụng cho Apple Iphone Ipad 6s,₫15.000 - ₫16.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (1),5 Sao (7),Có Bình luận (5),Có hình ảnh / video (6),3 năm trước,"1,3k","4,3k",4k,burzahom.vn,41%,trong vài giờ
Thiết bị mạng,4.5,Đã thích (1),4.5,47,Bộ chia quang PLC 1x2 SC/APC,₫75.000,1 Sao (0),2 Sao (1),3 Sao (0),4 Sao (0),5 Sao (5),Có Bình luận (4),Có hình ảnh / video (3),4 năm trước,121,75,543,gialinhtelecom,93%,trong vài phút
Thiết bị mạng,4.9,Đã thích (5),4.9,53,Cáp mạng LAN RJ45 chuẩn Cat5e JSJ cao cấp,₫38.000 - ₫80.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (1),5 Sao (13),Có Bình luận (0),Có hình ảnh / video (1),5 năm trước,"1,8k",116,"2,5k",thaope97,100%,trong vài phút
Thiết bị mạng,4.8,Đã thích (10),4.8,48,"Bộ Phát Wifi Linksys E1200, Tốc Độ 300Mb, Hàng Chính Hãng (Cũ)",₫155.000,1 Sao (0),2 Sao (0),3 Sao (1),4 Sao (2),5 Sao (19),Có Bình luận (10),Có hình ảnh / video (8),29 tháng trước,380,87,"2,9k",qbah3685,100%,trong vài giờ
Thiết bị mạng,5.0,Đã thích (1),5.0,39,Jack POE Cấp Nguồn Camera Cặp 2 Cái - Jack Tín Hiệu Camea POE,₫17.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (3),Có Bình luận (1),Có hình ảnh / video (1),4 năm trước,139,473,1k,quynhung9396,2%,trong vài giờ
Thiết bị mạng,5.0,Đã thích (2),5.0,74,Cáp kết nối dữ liệu DB25 D-SUB bằng nhựa chất lượng cao tiện dụng,₫53.570,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (4),Có Bình luận (0),Có hình ảnh / video (0),29 tháng trước,"1,5k",1k,"11,7k",isinwei.vn,94%,trong vài giờ
Thiết bị mạng,5.0,,5.0,23,Bộ chia mạng Totolink S808 | Switch 8-port 10/100Mbps,₫125.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (1),Có Bình luận (1),Có hình ảnh / video (1),15 tháng trước,52,33,34,dangvanlam3979,25%,trong vài giờ
Thiết bị mạng,5.0,Đã thích (714),5.0,44,Dây cáp mạng CAT 6 HT-CABLE UTP [5 - 50 Mét],₫31.000 - ₫150.000,,,,,,,,4 năm trước,"2,8k",50,184,anhquang0810,92%,trong vài giờ
Thiết bị mạng,5.0,Đã thích (2),5.0,91,"Bộ thu wifi, USB thu wifi LB-Link 151N chính hãng ,giá rẻ cho máy tính [Free ship]",₫69.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (4),Có Bình luận (2),Có hình ảnh / video (1),26 tháng trước,300,283,62,shop.phukienrenhat,45%,trong vài giờ
Thiết bị mạng,4.3,Đã thích (34),4.3,71,DÂY MẠNG 15M CAT5 ĐÚC SẴN ĐẦU MẠNG,₫30.000,1 Sao (4),2 Sao (0),3 Sao (1),4 Sao (2),5 Sao (23),Có Bình luận (9),Có hình ảnh / video (2),4 năm trước,3k,361,"26,7k",tiendathanoi,37%,trong vài giờ
Thiết bị mạng,4.9,Đã thích (1),4.9,51,50 chiếc Đầu mũi nhựa xoáy mực thay thế,₫49.000,1 Sao (0),2 Sao (0),3 Sao (1),4 Sao (0),5 Sao (15),Có Bình luận (3),Có hình ảnh / video (2),4 năm trước,"3,5k","1,7k","8,7k",phuongdua193,86%,trong vài giờ
Thiết bị mạng,4.8,Đã thích (14),4.8,57,Card Wifi Không Dây Mini PCI-E dành cho DELL DW1501 0K5Y6D Chip Broadcom BCM94313HMG2L,₫45.263,1 Sao (0),2 Sao (0),3 Sao (1),4 Sao (0),5 Sao (8),Có Bình luận (4),Có hình ảnh / video (3),4 năm trước,"11,4k",3k,"17,3k",weroyal.vn,97%,trong vài giờ
Thiết bị mạng,5.0,Đã thích (3),5.0,58,Bộ chuyển đổi dây mạng RJ45 sang RF,₫22.059,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (5),Có Bình luận (2),Có hình ảnh / video (2),33 tháng trước,"7,9k","9,8k",13k,doublebuy.vn,99%,trong vài phút
Thiết bị mạng,4.3,Đã thích (5),4.3,98,"dây sạc micro usb, type C",₫10.000,1 Sao (1),2 Sao (0),3 Sao (2),4 Sao (1),5 Sao (9),Có Bình luận (6),Có hình ảnh / video (4),5 năm trước,739,272,"1,6k",tunghhk6,75%,trong vài giờ
Thiết bị mạng,5.0,Đã thích (1),5.0,51,Bộ 2 đầu bấm mạng RJ45 nhựa màu trong suốt,₫1.500,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (5),Có Bình luận (3),Có hình ảnh / video (2),4 năm trước,"2,4k","2,4k","1,7k",hitech07,72%,trong vài giờ
Thiết bị mạng,5.0,Đã thích (4),5.0,118,Nhân mạng cat6 âm tường Commscope AMP,₫39.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (3),Có Bình luận (2),Có hình ảnh / video (1),32 tháng trước,123,574,306,tuyet_ha_truc,51%,trong vài giờ
Thiết bị mạng,5.0,Đã thích (2),5.0,44,Hạt mạng RJ45 Cat6 Commscope chính hãng,₫180.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (5),Có Bình luận (2),Có hình ảnh / video (2),4 năm trước,"2,7k",111,92,leo_store2009,50%,trong vài giờ
Thiết bị mạng,4.3,Đã thích (13),4.3,34,Bộ chuyển DVI to VGA 24+5 24+1,₫30.000 - ₫75.000,1 Sao (2),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (9),Có Bình luận (7),Có hình ảnh / video (5),3 năm trước,"6,1k",233,"15,7k",hathangpc,97%,trong vài giờ
Thiết bị mạng,4.8,Đã thích (5),4.8,25,[Mã 11ELSALE hoàn 7% đơn 300K] Router Wifi TP-Link Mesh Deco M5 2Pack /3Pack - Hàng Chính Hãng,₫2.816.000 - ₫4.092.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (2),5 Sao (7),Có Bình luận (5),Có hình ảnh / video (0),4 năm trước,"3,8k",487,"13,6k",itchinhhang,84%,trong vài giờ
Thiết bị mạng,4.8,Đã thích (2),4.8,58,Bộ Phát WiFi không dây TPLink 940N 450Mbps 3 Ăng Ten,₫296.000 - ₫386.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (2),5 Sao (11),Có Bình luận (13),Có hình ảnh / video (13),4 năm trước,"3,1k",390,"1,7k",thienthaopc,51%,trong vài giờ
Thiết bị mạng,4.5,Đã thích (18),4.5,76,Bộ Phát Wifi Router XIAOMI 4C,₫220.000,1 Sao (1),2 Sao (0),3 Sao (0),4 Sao (2),5 Sao (9),Có Bình luận (6),Có hình ảnh / video (6),5 năm trước,946,203,"2,6k",hndigital,79%,trong vài giờ
Thiết bị mạng,4.8,Đã thích (15),4.8,53,5m DÂY MẠNG CAT5 BẤM SẴN 2 ĐẦU GIÁ RẺ,₫20.000,1 Sao (1),2 Sao (0),3 Sao (0),4 Sao (1),5 Sao (19),Có Bình luận (10),Có hình ảnh / video (9),4 năm trước,861,34,"1,9k",sungni0202,93%,trong vài giờ
Thiết bị mạng,5.0,"Đã thích (7,7k)",5.0,32,Switch chia mạng 16 cổng Tp-link SF1016D,₫450.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (8),Có Bình luận (3),Có hình ảnh / video (1),4 năm trước,"8,1k",120,"1,6k",netnampc,23%,trong vài giờ
Thiết bị mạng,4.5,Đã thích (8),4.5,260,"Kích wifi Tenda A301 , tốc độ 300Mbps , tích hợp 2 anten mạnh mẽ ,  bắt sóng siêu xa , có cổng Lan , bảo hành chính hãng",₫268.000,1 Sao (0),2 Sao (0),3 Sao (1),4 Sao (0),5 Sao (3),Có Bình luận (2),Có hình ảnh / video (0),4 năm trước,4k,425,"3,5k",thuyduyen.watch,95%,trong vài giờ
Thiết bị mạng,4.9,Đã thích (56),4.9,39,Hệ thống WiFi mạng lưới phủ sóng khắp nhà Ten da Nova MW3,₫2.400.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (1),5 Sao (16),Có Bình luận (10),Có hình ảnh / video (2),4 năm trước,3k,361,"26,7k",tiendathanoi,37%,trong vài giờ
Thiết bị mạng,4.9,Đã thích (35),4.9,37,"[Mã 11ELSALE hoàn 7% đơn 300K] Router pfsense, OPNsense 4 port intel i211 Gigabit",₫3.150.000 - ₫4.615.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (1),5 Sao (16),Có Bình luận (6),Có hình ảnh / video (3),4 năm trước,"1,8k",112,1k,vanducdaika,86%,trong vài giờ
Thiết bị mạng,4.9,Đã thích (15),4.9,29,Modem quang FPT AC1000F dual band,₫270.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (1),5 Sao (16),Có Bình luận (9),Có hình ảnh / video (3),3 năm trước,203,58,910,shopbong21122016,85%,trong vài giờ
Thiết bị mạng,4.9,Đã thích (5),4.9,79,USB 4G PHÁT WIFI HUAWEI E8278 TỐC ĐỘ 150 MBPS,₫999.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (1),5 Sao (6),Có Bình luận (5),Có hình ảnh / video (5),4 năm trước,"11,4k",869,"3,6k",hicovn,85%,trong vài giờ
Thiết bị mạng,4.3,Đã thích (8),4.3,54,Card mạng Lan Main H61,₫59.000,1 Sao (1),2 Sao (0),3 Sao (0),4 Sao (1),5 Sao (5),Có Bình luận (2),Có hình ảnh / video (0),4 năm trước,512,322,"2,4k",hd1993,6%,trong vài giờ
Thiết bị mạng,4.6,Đã thích (2),4.6,42,HẠT MẠNG GOLDEN JAPAN,₫60.000,1 Sao (1),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (10),Có Bình luận (3),Có hình ảnh / video (1),3 năm trước,97,117,985,linhphukienmaytinh_75,44%,trong vài giờ
Thiết bị mạng,4.9,Đã thích (5),4.9,31,Bộ 10 công tắc giới hạn 1a/125vac phù hợp cho máy in 3D Mk7/Mk8,₫16.015,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (1),5 Sao (7),Có Bình luận (3),Có hình ảnh / video (2),29 tháng trước,"1,5k",1k,"11,7k",isinwei.vn,94%,trong vài giờ
Thiết bị mạng,4.6,Đã thích (14),4.6,42,"Bộ Phát Wifi 3G 4G CPE RS980 ,RE860 , RS Tốc độ 150Mbps. Kết nối 32 user -Hỗ Trợ 4 Cổng LAN",₫845.000,1 Sao (1),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (9),Có Bình luận (7),Có hình ảnh / video (4),17 tháng trước,77,174,580,shopgiatot.hn,56%,trong vài giờ
Thiết bị mạng,4.9,Đã thích (22),4.9,26,[Mã 11ELSALE hoàn 7% đơn 300K] Bộ phát Wifi Tp-Link WR 940N V6.0 - 450Mbps Chính Hãng - BH 24 Tháng,₫385.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (1),5 Sao (7),Có Bình luận (5),Có hình ảnh / video (5),5 năm trước,"1,1k",264,"2,5k",duongphongcomputer,96%,trong vài phút
Thiết bị mạng,4.9,Đã thích (7),4.9,14,[Giao hàng 1h ] Bộ phát Wifi 3G/4G LTE APTEK L300 tốc độ 150Mbps. 1 WAN + 4 LAN Hàng chính hãng,₫1.980.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (1),5 Sao (7),Có Bình luận (5),Có hình ảnh / video (2),3 năm trước,"3,6k",435,"1,4k",hh_online,74%,trong vài giờ
Thiết bị mạng,5.0,Đã thích (2),5.0,20,Mô đun cảm biến nhiệt độ thông minh LM35D LM35,₫25.812,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (7),Có Bình luận (3),Có hình ảnh / video (3),29 tháng trước,"1,5k",1k,"11,7k",isinwei.vn,94%,trong vài giờ
Thiết bị mạng,5.0,Đã thích (3),5.0,31,"100 Hạt mạng xuyên thấu cao cấp mạ vàng RJ45 Cat5e , Cat6e",₫69.000,,,,,,,,22 tháng trước,168,86,165,xtechcamera_phukien,91%,trong vài giờ
Thiết bị mạng,5.0,Đã thích (3),5.0,24,USB Thu Wifi Fuhler FH150 Tốc Độ 150mbps,₫75.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (7),Có Bình luận (0),Có hình ảnh / video (0),34 tháng trước,"44,5k",400,"11,9k",maytinhhanoi,67%,trong vài giờ
Thiết bị mạng,5.0,Đã thích (1),5.0,25,Dây Cáp Mạng Internet Bấm Sẵn 2 Đầu Dài 10M,₫30.000 - ₫150.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (7),Có Bình luận (0),Có hình ảnh / video (0),18 tháng trước,673,184,"6,6k",tongkhophukienmaytinh,27%,trong vài giờ
Thiết bị mạng,5.0,,5.0,11,Wireless Dongle USB Receiver 1200m Rtl8812Au 2.4 + 5.8g,₫364.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (7),Có Bình luận (5),Có hình ảnh / video (3),34 tháng trước,"2,2k",978,"1,6k",enjoyfenglin.vn,18%,trong vài giờ
Thiết bị mạng,5.0,Đã thích (3),5.0,13,"USB wifi Tenda U6,bộ thu wifi 300mbps tốc độ cao đáng giá dành cho PC",₫249.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (8),Có Bình luận (3),Có hình ảnh / video (2),5 năm trước,"23,8k",903,"25,7k",phukienquangtrungvn,99%,trong vài phút
